# Autódromo José Carlos Pace (Interlagos) — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
3590.1059,84.4030,664.6510,0.0000,0.000,7.062,7.391,1.0000
3595.1034,80.1317,662.0565,0.0000,0.000,7.109,7.366,1.0000
3600.1000,75.8991,659.4010,0.0000,0.000,7.367,7.205,1.0000
3605.0951,71.7094,656.6810,0.0000,0.000,7.293,7.384,1.0000
3610.0886,67.5667,653.8932,0.0000,0.000,7.174,7.608,1.0000
3615.0803,63.4751,651.0338,0.0000,0.000,7.214,7.680,1.0000
3620.0706,59.4386,648.0996,0.0000,0.000,7.253,7.753,1.0000
3625.0599,55.4615,645.0870,0.0000,0.000,7.292,7.825,1.0000
3630.0492,51.5477,641.9925,0.0000,0.000,7.339,7.861,1.0000
3635.0397,47.7015,638.8127,0.0000,0.000,7.397,7.842,1.0000
3640.0328,43.9269,635.5441,0.0000,0.000,7.456,7.824,1.0000
3645.0305,40.2280,632.1832,0.0000,0.000,7.514,7.805,1.0000
3650.0351,36.6090,628.7265,0.0000,0.000,7.572,7.787,1.0000
3655.0489,33.0746,625.1704,0.0000,0.000,7.547,7.775,1.0000
3660.0655,29.6499,621.5048,0.0000,0.000,7.379,7.773,1.0000
3665.0708,26.3838,617.7119,0.0000,0.000,7.210,7.771,1.0000
3670.0561,23.3269,613.7738,0.0000,0.000,7.042,7.770,1.0000
3675.0228,20.5177,609.6778,0.0000,0.000,7.130,7.620,1.0000
3679.9883,17.9151,605.4491,0.0000,0.000,7.300,7.422,1.0000
3684.9655,15.4455,601.1277,0.0000,0.000,7.367,7.316,1.0000
3689.9591,13.0393,596.7521,0.0000,0.000,7.275,7.353,1.0000
3694.9654,10.6800,592.3366,0.0000,0.000,7.182,7.391,1.0000
3699.9777,8.3883,587.8789,0.0000,0.000,7.165,7.411,1.0000
3704.9903,6.1855,583.3762,0.0000,0.000,7.222,7.413,1.0000
3709.9988,4.0930,578.8258,0.0000,0.000,7.280,7.416,1.0000
3715.0002,2.1323,574.2248,0.0000,0.000,7.253,7.493,1.0000
3719.9931,0.3247,569.5705,0.0000,0.000,7.222,7.576,1.0000
3724.9790,-1.3132,564.8614,0.0000,0.000,7.190,7.658,1.0000
3729.9632,-2.7973,560.1033,0.0000,0.000,7.158,7.740,1.0000
3734.9499,-4.1565,555.3053,0.0000,0.000,7.102,7.719,1.0000
3739.9412,-5.4200,550.4766,0.0000,0.000,7.006,7.527,1.0000
3744.9370,-6.6166,545.6263,0.0000,0.000,6.910,7.335,1.0000
3749.9361,-7.7756,540.7633,0.0000,0.000,6.815,7.144,1.0000
3754.9367,-8.9259,535.8968,0.0000,0.000,6.719,6.952,1.0000
3759.9370,-10.0902,531.0339,0.0000,0.000,6.623,6.760,1.0000
3764.9368,-11.2680,526.1749,0.0000,0.000,6.527,6.568,1.0000
3769.9361,-12.4535,521.3182,0.0000,0.000,6.431,6.376,1.0000
3774.9349,-13.6411,516.4625,0.0000,0.000,6.335,6.184,1.0000
3779.9333,-14.8250,511.6064,0.0000,0.000,6.239,5.993,1.0000
3784.9312,-15.9995,506.7484,0.0000,0.000,6.153,5.843,1.0000
3789.9288,-17.1591,501.8872,0.0000,0.000,6.123,5.924,1.0000
3794.9261,-18.3023,497.0224,0.0000,0.000,6.092,6.006,1.0000
3799.9233,-19.4302,492.1542,0.0000,0.000,6.061,6.087,1.0000
3804.9202,-20.5441,487.2830,0.0000,0.000,6.030,6.169,1.0000
3809.9172,-21.6453,482.4089,0.0000,0.000,5.999,6.250,1.0000
3814.9140,-22.7350,477.5323,0.0000,0.000,6.027,6.297,1.0000
3819.9109,-23.8144,472.6534,0.0000,0.000,6.083,6.328,1.0000
3824.9078,-24.8848,467.7724,0.0000,0.000,6.139,6.358,1.0000
3829.9048,-25.9474,462.8898,0.0000,0.000,6.196,6.389,1.0000
3834.9019,-27.0036,458.0056,0.0000,0.000,6.252,6.419,1.0000
3839.8990,-28.0544,453.1202,0.0000,0.000,6.308,6.449,1.0000
3844.8962,-29.1012,448.2339,0.0000,0.000,6.364,6.480,1.0000
3849.8935,-30.1452,443.3468,0.0000,0.000,6.421,6.510,1.0000
3854.8909,-31.1877,438.4594,0.0000,0.000,6.474,6.518,1.0000
3859.8884,-32.2298,433.5718,0.0000,0.000,6.524,6.499,1.0000
3864.8859,-33.2730,428.6843,0.0000,0.000,6.574,6.480,1.0000
3869.8836,-34.3183,423.7972,0.0000,0.000,6.624,6.460,1.0000
3874.8813,-35.3670,418.9107,0.0000,0.000,6.674,6.441,1.0000
3879.8792,-36.4205,414.0252,0.0000,0.000,6.696,6.444,1.0000
3884.8771,-37.4798,409.1408,0.0000,0.000,6.717,6.448,1.0000
3889.8751,-38.5464,404.2579,0.0000,0.000,6.738,6.451,1.0000
3894.8733,-39.6213,399.3767,0.0000,0.000,6.760,6.454,1.0000
3899.8716,-40.7059,394.4974,0.0000,0.000,6.781,6.458,1.0000
3904.8702,-41.8014,389.6204,0.0000,0.000,6.803,6.461,1.0000
3909.8689,-42.9091,384.7460,0.0000,0.000,6.824,6.464,1.0000
3914.8679,-44.0302,379.8743,0.0000,0.000,6.846,6.468,1.0000
3919.8673,-45.1659,375.0056,0.0000,0.000,6.867,6.471,1.0000
3924.8670,-46.3174,370.1403,0.0000,0.000,6.888,6.475,1.0000
3929.8670,-47.4813,365.2777,0.0000,0.000,6.910,6.478,1.0000
3934.8665,-48.6492,360.4164,0.0000,0.000,6.931,6.481,1.0000
3939.8651,-49.8121,355.5551,0.0000,0.000,6.953,6.485,1.0000
3944.8619,-50.9610,350.6921,0.0000,0.000,6.974,6.488,1.0000
3949.8566,-52.0872,345.8260,0.0000,0.000,6.995,6.492,1.0000
3954.8488,-53.1816,340.9553,0.0000,0.000,6.802,6.629,1.0000
3959.8381,-54.2356,336.0785,0.0000,0.000,6.346,6.930,1.0000
3964.8251,-55.2427,331.1943,0.0000,0.000,6.256,7.081,1.0000
3969.8105,-56.1979,326.3013,0.0000,0.000,6.642,7.038,1.0000
3974.7954,-57.0964,321.3980,0.0000,0.000,7.001,7.060,1.0000
3979.7809,-57.9334,316.4833,0.0000,0.000,7.233,7.370,1.0000
3984.7683,-58.7041,311.5558,0.0000,0.000,7.467,7.674,1.0000
3989.7594,-59.4035,306.6140,0.0000,0.000,7.737,7.833,1.0000
3994.7554,-60.0272,301.6570,0.0000,0.000,8.007,7.992,1.0000
3999.7560,-60.5723,296.6862,0.0000,0.000,8.204,8.140,1.0000
4004.7600,-61.0370,291.7038,0.0000,0.000,8.391,8.287,1.0000
4009.7663,-61.4192,286.7122,0.0000,0.000,8.507,8.407,1.0000
4014.7737,-61.7170,281.7137,0.0000,0.000,8.593,8.515,1.0000
4019.7813,-61.9285,276.7105,0.0000,0.000,8.663,8.625,1.0000
4024.7882,-62.0518,271.7051,0.0000,0.000,8.726,8.736,1.0000
4029.7938,-62.0847,266.6997,0.0000,0.000,8.814,8.853,1.0000
4034.7972,-62.0255,261.6966,0.0000,0.000,8.916,8.973,1.0000
4039.7980,-61.8722,256.6981,0.0000,0.000,8.882,8.970,1.0000
4044.7957,-61.6227,251.7067,0.0000,0.000,8.785,8.909,1.0000
4049.7900,-61.2752,246.7245,0.0000,0.000,8.760,8.823,1.0000
4054.7807,-60.8277,241.7539,0.0000,0.000,8.842,8.701,1.0000
4059.7678,-60.2786,236.7971,0.0000,0.000,8.781,8.724,1.0000
4064.7526,-59.6317,231.8544,0.0000,0.000,8.583,8.886,1.0000
4069.7370,-58.8944,226.9249,0.0000,0.000,8.393,9.009,1.0000
4074.7222,-58.0744,222.0076,0.0000,0.000,8.264,8.786,1.0000
4079.7094,-57.1792,217.1014,0.0000,0.000,8.150,8.545,1.0000
4084.6991,-56.2166,212.2055,0.0000,0.000,8.213,8.073,1.0000
4089.6917,-55.1941,207.3187,0.0000,0.000,8.230,7.681,1.0000
4094.6872,-54.1193,202.4401,0.0000,0.000,7.972,7.763,1.0000
4099.6856,-52.9999,197.5687,0.0000,0.000,7.713,7.846,1.0000
4104.6864,-51.8434,192.7035,0.0000,0.000,7.621,7.795,1.0000
4109.6889,-50.6576,187.8435,0.0000,0.000,7.547,7.730,1.0000
4114.6927,-49.4500,182.9877,0.0000,0.000,7.473,7.665,1.0000
4119.6967,-48.2282,178.1351,0.0000,0.000,7.399,7.599,1.0000
4124.7002,-46.9998,173.2847,0.0000,0.000,7.325,7.534,1.0000
4129.7025,-45.7710,168.4357,0.0000,0.000,7.251,7.469,1.0000
4134.7034,-44.5424,163.5880,0.0000,0.000,7.177,7.403,1.0000
4139.7032,-43.3131,158.7417,0.0000,0.000,7.103,7.338,1.0000
4144.7020,-42.0826,153.8968,0.0000,0.000,7.029,7.273,1.0000
4149.6998,-40.8499,149.0533,0.0000,0.000,6.955,7.207,1.0000
4154.6969,-39.6144,144.2114,0.0000,0.000,6.881,7.142,1.0000
4159.6933,-38.3752,139.3711,0.0000,0.000,6.807,7.077,1.0000
4164.6892,-37.1318,134.5324,0.0000,0.000,6.733,7.012,1.0000
4169.6847,-35.8832,129.6955,0.0000,0.000,6.659,6.946,1.0000
4174.6799,-34.6288,124.8603,0.0000,0.000,6.585,6.881,1.0000
4179.6751,-33.3678,120.0270,0.0000,0.000,6.511,6.816,1.0000
4184.6703,-32.0994,115.1955,0.0000,0.000,6.486,6.785,1.0000
4189.6656,-30.8229,110.3660,0.0000,0.000,6.528,6.804,1.0000
4194.6613,-29.5376,105.5385,0.0000,0.000,6.571,6.823,1.0000
4199.6573,-28.2435,100.7130,0.0000,0.000,6.614,6.842,1.0000
4204.6538,-26.9412,95.8892,0.0000,0.000,6.657,6.861,1.0000
4209.6506,-25.6318,91.0670,0.0000,0.000,6.700,6.880,1.0000
4214.6478,-24.3159,86.2462,0.0000,0.000,6.742,6.899,1.0000
4219.6453,-22.9946,81.4265,0.0000,0.000,6.785,6.918,1.0000
4224.6431,-21.6686,76.6078,0.0000,0.000,6.828,6.937,1.0000
4229.6411,-20.3389,71.7899,0.0000,0.000,6.871,6.956,1.0000
4234.6394,-19.0061,66.9726,0.0000,0.000,6.914,6.975,1.0000
4239.6379,-17.6713,62.1557,0.0000,0.000,6.957,6.994,1.0000
4244.6365,-16.3353,57.3389,0.0000,0.000,6.999,7.013,1.0000
4249.6352,-14.9989,52.5221,0.0000,0.000,7.042,7.032,1.0000
4254.6340,-13.6630,47.7052,0.0000,0.000,7.085,7.051,1.0000
4259.6328,-12.3284,42.8878,0.0000,0.000,7.128,7.070,1.0000
4264.6316,-10.9961,38.0698,0.0000,0.000,7.171,7.089,1.0000
4269.6304,-9.6667,33.2510,0.0000,0.000,7.214,7.108,1.0000
4274.6292,-8.3413,28.4312,0.0000,0.000,7.256,7.127,1.0000
4279.6278,-7.0207,23.6102,0.0000,0.000,7.299,7.146,1.0000
4284.6263,-5.7056,18.7878,0.0000,0.000,7.342,7.165,1.0000
4289.6246,-4.3971,13.9638,0.0000,0.000,7.385,7.184,1.0000
4294.6227,-3.0958,9.1380,0.0000,0.000,7.428,7.203,1.0000
4299.6207,-1.8028,4.3102,0.0000,0.000,7.471,7.222,1.0000
